molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL500636,COc1ccc2cc(-c3cncc(O)c3)ccc2c1,Cytochrome P450 11B2,IC50,94,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL453169,COc1ccc2cc(-c3cnccc3N)ccc2c1,Cytochrome P450 11B2,IC50,13,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500665,Cc1ccncc1-c1ccc2cc(C#N)ccc2c1,Cytochrome P450 11B2,IC50,0.6,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500664,COc1ccc2cc(-c3cnccc3C)ccc2c1,Cytochrome P450 11B2,IC50,0.8,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500663,N#Cc1ccc2c(c1)CCC(c1cccnc1)=C2,Cytochrome P450 11B2,IC50,4.5,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL502266,COc1ccc2c(c1)CC(C)C(c1cccnc1)=C2,Cytochrome P450 11B2,IC50,3.3,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL499871,COc1ccc2cc(-c3cccnc3)c(C)cc2c1,Cytochrome P450 11B2,IC50,7,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL499044,COc1ccc2c(c1)CC(C)C(c1cncc3ccccc13)=C2,Cytochrome P450 11B2,IC50,0.5,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL525785,COc1ccc2cc(-c3cncc4ccccc34)c(C)cc2c1,Cytochrome P450 11B2,IC50,3.1,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500394,COc1ccc2cc(-c3cncc4ccccc34)ccc2c1,Cytochrome P450 11B2,IC50,0.6,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500393,COc1ccc2cc(-c3cncc(-c4ccccc4)c3)ccc2c1,Cytochrome P450 11B2,IC50,4.8,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500392,COc1ccc2cc(-c3cncc(C(C)OC)c3)ccc2c1,Cytochrome P450 11B2,IC50,0.2,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500395,COc1ccc2cc(-c3cncc(C(C)O)c3)ccc2c1,Cytochrome P450 11B2,IC50,0.5,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500676,COCc1ccncc1-c1ccc2cc(OC)ccc2c1,Cytochrome P450 11B2,IC50,2.2,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL449894,COc1ccc2cc(-c3cnccc3CO)ccc2c1,Cytochrome P450 11B2,IC50,22,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500421,COCc1cncc(-c2ccc3cc(OC)ccc3c2)c1,Cytochrome P450 11B2,IC50,0.2,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL448064,COc1ccc2cc(-c3cncc(CO)c3)ccc2c1,Cytochrome P450 11B2,IC50,9.1,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL526339,COC(=O)Cc1cncc(-c2ccc3cc(OC)ccc3c2)c1,Cytochrome P450 11B2,IC50,6.9,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL502824,COc1ccc2cc(-c3cncc(C(C)=O)c3)ccc2c1,Cytochrome P450 11B2,IC50,2.1,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL502823,COc1ccc2cc(-c3cncc(C(N)=O)c3)ccc2c1,Cytochrome P450 11B2,IC50,94,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL500146,COC(=O)c1cncc(-c2ccc3cc(OC)ccc3c2)c1,Cytochrome P450 11B2,IC50,0.8,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL1002226
CHEMBL496469,Br.Oc1ccc(-c2ccc3c(c2)CCCC3c2ccncc2)cc1F,Cytochrome P450 11B2,IC50,587,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL496456,Cl.Fc1ccc(-c2ccc3c(c2)CCCC3c2ccncc2)cc1F,Cytochrome P450 11B2,IC50,567,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL496289,Cl.Fc1ccc(-c2ccc3c(c2)CCCC3c2ccncc2)cc1,Cytochrome P450 11B2,IC50,518,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL496288,Cl.Fc1ccc(-c2ccc3c(c2)CCC3c2ccncc2)cc1,Cytochrome P450 11B2,IC50,543,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL496286,Br.Oc1ccc(-c2ccc3c(c2)CCC=C3c2ccncc2)cc1F,Cytochrome P450 11B2,IC50,991,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL497481,Cl.Fc1ccc(-c2ccc3c(c2)CCC=C3c2ccncc2)cc1F,Cytochrome P450 11B2,IC50,311,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL497480,Cl.Fc1ccc(-c2ccc3c(c2)CCC=C3c2ccncc2)cc1,Cytochrome P450 11B2,IC50,121,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL496263,COc1ccc(-c2ccc3c(c2)CCCC3(O)c2ccncc2)cc1F,Cytochrome P450 11B2,IC50,945,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL498652,OC1(c2ccncc2)CCCc2cc(-c3ccc(F)cc3)ccc21,Cytochrome P450 11B2,IC50,840,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL539168,COc1ccc(-c2ccc3c(c2)CCC3(O)c2ccncc2)cc1F,Cytochrome P450 11B2,IC50,436,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL498472,OC1(c2ccncc2)CCc2cc(-c3ccc(F)cc3)ccc21,Cytochrome P450 11B2,IC50,816,Inhibition of human CYP11B2 expressed in hamster V79MZh11B2 cells,active,CHEMBL1004811
CHEMBL492892,O=C(c1ccc(OC(F)(F)F)cc1)c1cc2ccccc2cc1-c1cccnc1,Cytochrome P450 11B2,IC50,28,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL492891,N#Cc1ccc(C(=O)c2cc3ccccc3cc2-c2cccnc2)cc1,Cytochrome P450 11B2,IC50,30,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL501779,COc1ccc(C(=O)c2cc3ccccc3cc2-c2cccnc2)cc1F,Cytochrome P450 11B2,IC50,65,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL494515,COc1ccc(C(=O)c2cc3ccccc3cc2-c2cccnc2)cc1,Cytochrome P450 11B2,IC50,119,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL494315,COc1ccc(Cc2cc3cc(OC)ccc3cc2-c2cncc3ccccc23)cc1,Cytochrome P450 11B2,IC50,5,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL522860,COc1ccc(Cc2cc3ccccc3cc2-c2cncc3ccccc23)cc1,Cytochrome P450 11B2,IC50,3,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL495333,COc1cncc(-c2cc3ccc(OC)cc3cc2Cc2ccccc2)c1,Cytochrome P450 11B2,IC50,24,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL493089,COc1ccc(Cc2cc3cc(OC)ccc3cc2-c2cncc(OC)c2)cc1,Cytochrome P450 11B2,IC50,7.6,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL446775,COc1ccc(Cc2cc3ccccc3cc2-c2cncc(OC)c2)cc1,Cytochrome P450 11B2,IC50,7.7,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL494713,COc1ccc(Cc2cc3cc(OC)ccc3cc2-c2cccnc2)cc1,Cytochrome P450 11B2,IC50,11,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL494712,FC(F)(F)Oc1ccc(Cc2cc3ccccc3cc2-c2cccnc2)cc1,Cytochrome P450 11B2,IC50,3.9,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL524011,N#Cc1ccc(Cc2cc3ccccc3cc2-c2cccnc2)cc1,Cytochrome P450 11B2,IC50,2.7,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL493082,COc1ccc(Cc2cc3ccccc3cc2-c2cccnc2)cc1,Cytochrome P450 11B2,IC50,7.8,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL523196,COc1ccc2cc(-c3cccnc3)c(Cc3ccccc3)cc2c1,Cytochrome P450 11B2,IC50,53,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL493485,c1ccc(Cc2cc3ccccc3cc2-c2cccnc2)cc1,Cytochrome P450 11B2,IC50,154,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL516643,O=c1c(C(c2ccc([N+](=O)[O-])cc2)n2ccnc2)coc2ccccc12,Cytochrome P450 11B2,IC50,187,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL158635,COc1ccc2c(=O)c(Cn3ccnc3)c(-c3ccccc3)oc2c1,Cytochrome P450 11B2,IC50,124,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL212473,COc1ccc(-c2oc3ccccc3c(=O)c2Cn2ccnc2)cc1,Cytochrome P450 11B2,IC50,11,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL377766,O=c1c(Cn2ccnc2)c(-c2ccc(Br)cc2)oc2ccccc12,Cytochrome P450 11B2,IC50,25,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL213588,O=c1c(Cn2ccnc2)c(-c2ccc([N+](=O)[O-])cc2)oc2ccccc12,Cytochrome P450 11B2,IC50,95,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL213587,O=c1c(Cn2ccnc2)c(-c2ccccc2)oc2ccccc12,Cytochrome P450 11B2,IC50,28,Inhibition of human adrenal corticoid CYP11B2 expressed in chinese hamster V79 MZh cells,active,CHEMBL971586
CHEMBL461457,c1cncc(-c2ccc3c(c2)CCCC3)c1,Cytochrome P450 11B2,IC50,29,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL461458,OC1CCc2cc(-c3cccnc3)ccc2C1,Cytochrome P450 11B2,IC50,44,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL460178,COC1CCc2cc(-c3cccnc3)ccc2C1,Cytochrome P450 11B2,IC50,3.3,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL459969,CCOC1CCc2cc(-c3cccnc3)ccc2C1,Cytochrome P450 11B2,IC50,30,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL459970,N#CC1CCc2cc(-c3cccnc3)ccc2C1,Cytochrome P450 11B2,IC50,5.1,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL461884,N#CC1=Cc2ccc(-c3cccnc3)cc2CC1,Cytochrome P450 11B2,IC50,1.6,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL461885,CN1CCOc2cc(-c3cccnc3)ccc21,Cytochrome P450 11B2,IC50,101,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL462092,c1cncc(-c2ccc3c(c2)OCCO3)c1,Cytochrome P450 11B2,IC50,154,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL462093,O=C1CCc2cc(-c3cccnc3)ccc2C1,Cytochrome P450 11B2,IC50,7.8,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL448743,O=C1CCc2cc(-c3cccnc3)ccc21,Cytochrome P450 11B2,IC50,4.4,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL499007,COc1cncc(-c2ccc3c(c2)CCC(=O)C3)c1,Cytochrome P450 11B2,IC50,1.8,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL62811,O=C1CCc2cc(-c3cccnc3)ccc2N1,Cytochrome P450 11B2,IC50,28,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL459071,O=C1Cc2cc(-c3cccnc3)ccc2N1,Cytochrome P450 11B2,IC50,14,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL446083,CN1C(=O)CCc2cc(-c3cccnc3)ccc21,Cytochrome P450 11B2,IC50,2.6,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL457425,CCN1C(=O)CCc2cc(-c3cccnc3)ccc21,Cytochrome P450 11B2,IC50,22,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL457640,O=C1CCc2cc(-c3cccnc3)cc(Cl)c2N1,Cytochrome P450 11B2,IC50,3.8,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL457858,O=C1CCc2cc(-c3cccnc3)cc([N+](=O)[O-])c2N1,Cytochrome P450 11B2,IC50,64,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL457646,COc1cncc(-c2ccc3c(c2)CCC(=O)N3)c1,Cytochrome P450 11B2,IC50,2.7,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL457856,COc1cncc(-c2ccc3c(c2)CCC(=O)N3C)c1,Cytochrome P450 11B2,IC50,0.2,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL456390,O=C1CCc2cc(-c3cncc4ccccc34)ccc2N1,Cytochrome P450 11B2,IC50,0.2,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL451505,CN1C(=O)CCc2cc(-c3cncc4ccccc34)ccc21,Cytochrome P450 11B2,IC50,0.1,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL511329,S=C1CCc2cc(-c3cccnc3)ccc2N1,Cytochrome P450 11B2,IC50,3.1,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL508155,S=C1CCc2cc(-c3cccnc3)cc(Cl)c2N1,Cytochrome P450 11B2,IC50,4.2,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL509971,O=C1CSc2cc(-c3cccnc3)ccc2N1,Cytochrome P450 11B2,IC50,12,Inhibition of human CYP11B2 expressed in hamster V79 MZh cells,active,CHEMBL989835
CHEMBL349822,N#Cc1ccc(Cn2ccnc2)cc1,Cytochrome P450 11B2,IC50,372,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL377770,Fc1ccc(Cn2ccnc2)cc1,Cytochrome P450 11B2,IC50,330,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL441367,Clc1ccc(Cn2ccnc2)cc1,Cytochrome P450 11B2,IC50,1000,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL211207,Brc1ccc(Cn2ccnc2)cc1,Cytochrome P450 11B2,IC50,479,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL590987,OCc1ccc(Cn2ccnc2)cc1,Cytochrome P450 11B2,IC50,1000,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL598389,Nc1ccc(Cn2ccnc2)cc1,Cytochrome P450 11B2,IC50,1000,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL163922,N#Cc1cccc(Cn2ccnc2)c1,Cytochrome P450 11B2,IC50,1000,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL598390,Fc1cccc(Cn2ccnc2)c1,Cytochrome P450 11B2,IC50,815,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL608437,Clc1cccc(Cn2ccnc2)c1,Cytochrome P450 11B2,IC50,457,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL598391,Brc1cccc(Cn2ccnc2)c1,Cytochrome P450 11B2,IC50,365,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL597369,Nc1cccc(Cn2ccnc2)c1,Cytochrome P450 11B2,IC50,600,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL608140,COC(=O)CCc1cncn1Cc1ccccc1,Cytochrome P450 11B2,IC50,193,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL591229,COC(=O)CCc1cncn1Cc1ccc(C#N)cc1,Cytochrome P450 11B2,IC50,3.5,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL599622,COC(=O)CCc1cncn1Cc1ccc(F)cc1,Cytochrome P450 11B2,IC50,50,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL599623,COC(=O)CCc1cncn1Cc1ccc(Cl)cc1,Cytochrome P450 11B2,IC50,177,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL592614,COC(=O)CCc1cncn1Cc1ccc(Br)cc1,Cytochrome P450 11B2,IC50,4,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL599624,COC(=O)CCc1cncn1Cc1ccc(OC)cc1,Cytochrome P450 11B2,IC50,121,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL610794,OCCCc1cncn1Cc1ccccc1,Cytochrome P450 11B2,IC50,286,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL598399,N#Cc1ccc(Cn2cncc2CCCO)cc1,Cytochrome P450 11B2,IC50,13,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL591465,OCCCc1cncn1Cc1ccc(F)cc1,Cytochrome P450 11B2,IC50,16,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL598606,OCCCc1cncn1Cc1ccc(Cl)cc1,Cytochrome P450 11B2,IC50,55,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL598810,OCCCc1cncn1Cc1ccc(Br)cc1,Cytochrome P450 11B2,IC50,6.2,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL597577,COc1ccc(Cn2cncc2CCCO)cc1,Cytochrome P450 11B2,IC50,59,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL463582,c1ccc(Cn2cncc2-c2ccccc2)cc1,Cytochrome P450 11B2,IC50,11,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL597578,N#Cc1ccc(Cn2cncc2-c2ccccc2)cc1,Cytochrome P450 11B2,IC50,1.7,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL610501,Fc1ccc(Cn2cncc2-c2ccccc2)cc1,Cytochrome P450 11B2,IC50,11,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL597101,Clc1ccc(Cn2cncc2-c2ccccc2)cc1,Cytochrome P450 11B2,IC50,5.8,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL597173,Brc1ccc(Cn2cncc2-c2ccccc2)cc1,Cytochrome P450 11B2,IC50,5.1,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL591697,COc1ccc(Cn2cncc2-c2ccccc2)cc1,Cytochrome P450 11B2,IC50,14,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL599222,COC(=O)OCc1cncn1Cc1ccc(C#N)cc1,Cytochrome P450 11B2,IC50,44,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL591698,COC(=O)c1cncn1Cc1ccc(C#N)cc1,Cytochrome P450 11B2,IC50,7,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL162496,Cc1cncn1Cc1ccc(C#N)cc1,Cytochrome P450 11B2,IC50,12,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL599223,N#Cc1ccc(Cn2cncc2Br)cc1,Cytochrome P450 11B2,IC50,23,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL611680,N#Cc1ccc(Cn2cncc2C=O)cc1,Cytochrome P450 11B2,IC50,62,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL599601,N#Cc1ccc(Cn2cncc2CO)cc1,Cytochrome P450 11B2,IC50,29,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL599602,N#Cc1ccc(Cn2cncc2-c2ccncc2)cc1,Cytochrome P450 11B2,IC50,407,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL599603,N#Cc1ccc(Cn2cncc2-c2ccccc2F)cc1,Cytochrome P450 11B2,IC50,2.3,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL610513,Cc1ccccc1-c1cncn1Cc1ccc(C#N)cc1,Cytochrome P450 11B2,IC50,3.7,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
CHEMBL598789,N#Cc1ccc(Cn2cncc2-c2cccc(F)c2)cc1,Cytochrome P450 11B2,IC50,5.5,Inhibition of human CYP11B2 expressed in chinese hamster V79 cells,active,CHEMBL1072072
